CT_ID,business_id_count,is_open_mean,Nhood_area_first,review_count_mean,stars_mean,RestaurantsPriceRange2_mean,Alcohol_ratio,biz_density_
04013071514,110,0.7818181818181819,,52.64545454545455,3.6045454545454545,2.0163934426229506,0.3090909090909091,
04013813000,110,0.7727272727272727,15564693.881707454,27.118181818181817,3.8136363636363635,1.967741935483871,0.15454545454545454,70.67276801972861
04013216851,110,0.8636363636363636,270722872.64707357,20.227272727272727,4.127272727272727,2.1176470588235294,0.15454545454545454,4.063195655558846
04013980400,109,0.8073394495412844,,21.155963302752294,3.8211009174311927,1.5227272727272727,0.08256880733944955,
04013318900,109,0.7614678899082569,326888.7451300952,70.64220183486239,3.889908256880734,1.4871794871794872,0.11009174311926606,3334.4678158503184
55025001200,109,0.8256880733944955,819289.5793682445,33.00917431192661,3.779816513761468,1.8157894736842106,0.24770642201834864,1330.420924968313
32003001706,108,0.7962962962962963,113262348.81990418,22.65740740740741,3.5833333333333335,1.6274509803921569,0.07407407407407407,9.535384099417564
04013319401,108,0.8333333333333334,1165239.26587666,21.39814814814815,3.787037037037037,1.6122448979591837,0.046296296296296294,926.8482719619557
37119005815,108,0.9166666666666666,5599520.479099088,23.75925925925926,3.4444444444444446,1.9186046511627908,0.1574074074074074,192.87365838400544
37179020312,108,0.9537037037037037,,10.592592592592593,3.5185185185185186,1.5,0.06481481481481481,
32003000203,108,0.8981481481481481,,31.435185185185187,3.462962962962963,1.7777777777777777,0.027777777777777776,
42003070500,107,0.7570093457943925,2383654.431770848,45.532710280373834,3.7149532710280373,2.0632911392405062,0.205607476635514,448.89057144289285
32003002203,107,0.6915887850467289,16095092.396815753,74.5233644859813,3.808411214953271,1.8045977011494252,0.1588785046728972,66.47989173468109
04013116708,107,0.8598130841121495,91674688.68669541,47.48598130841121,3.7336448598130842,1.6603773584905661,0.1308411214953271,11.67170584736643
32003003419,107,0.719626168224299,14568257.044608133,43.373831775700936,3.378504672897196,1.6753246753246753,0.11214953271028037,73.44735864583186
04013216841,107,0.9065420560747663,270722872.64707357,26.093457943925234,4.121495327102804,2.088235294117647,0.06542056074766354,3.952381228589059
32003002979,106,0.8962264150943396,124467335.09172945,61.66981132075472,3.7547169811320753,1.5333333333333334,0.05660377358490566,8.51629063335216
39035186201,106,0.8867924528301887,,13.669811320754716,3.4952830188679247,1.7530864197530864,0.1509433962264151,
04013816000,106,0.9245283018867925,314440.0598186856,18.60377358490566,3.839622641509434,1.6862745098039216,0.08490566037735849,3371.0717413399043
17019011100,105,0.7238095238095238,207552.1210592194,32.41904761904762,3.6333333333333333,1.858974358974359,0.22857142857142856,5058.970222233532
04013422514,105,0.8571428571428571,239293.84264329358,21.866666666666667,3.5952380952380953,1.75,0.06666666666666667,4387.910647434401
04013422504,105,0.8857142857142857,311484.9295620623,34.7047619047619,3.557142857142857,2.0,0.10476190476190476,3370.9496041309794
04013107400,105,0.8761904761904762,49805727.59348405,30.61904761904762,3.3904761904761904,1.536231884057971,0.05714285714285714,21.081912678199057
39035189111,105,0.8285714285714286,,26.266666666666666,3.580952380952381,2.072289156626506,0.24761904761904763,
04013319103,104,0.6826923076923077,411123.2373583098,61.25961538461539,3.6923076923076925,1.4507042253521127,0.20192307692307693,2529.65511432184
55025010702,104,0.9038461538461539,1590482.81260727,20.182692307692307,3.6346153846153846,1.84375,0.18269230769230768,653.8894930245323
04013116900,104,0.8653846153846154,49805727.59348405,15.778846153846153,3.389423076923077,1.6578947368421053,0.0673076923076923,20.881132557454304
32003005826,103,0.8058252427184466,90081278.63950229,34.25242718446602,4.092233009708738,1.621212121212121,0.04854368932038835,11.434118337973127
39035131102,103,0.912621359223301,,18.485436893203882,3.4611650485436893,2.2181818181818183,0.1650485436893204,
37119006208,103,0.7864077669902912,,14.737864077669903,3.592233009708738,1.7413793103448276,0.2524271844660194,
04013108802,103,0.7378640776699029,49805727.59348405,61.699029126213595,4.053398058252427,1.736842105263158,0.0970873786407767,20.68035243670955
04013107601,103,0.8349514563106796,94578530.60420328,66.18446601941747,3.796116504854369,1.873015873015873,0.1553398058252427,10.890420832507886
04013810100,102,0.8823529411764706,629260.7128048474,16.46078431372549,4.235294117647059,1.88,0.058823529411764705,1620.9497577776358
04013422633,102,0.8529411764705882,7416660.4628903875,21.852941176470587,3.4901960784313726,1.7586206896551724,0.08823529411764706,137.52820492506277
55025001403,102,0.7647058823529411,,14.450980392156863,3.700980392156863,1.8064516129032258,0.19607843137254902,
32003003414,102,0.8823529411764706,21609517.938305244,32.88235294117647,3.823529411764706,1.58,0.058823529411764705,47.20142313734533
04013810800,102,0.8137254901960784,,46.15686274509804,3.573529411764706,1.7605633802816902,0.12745098039215685,
32003005813,102,0.7941176470588235,90081278.63950229,35.950980392156865,4.107843137254902,1.7906976744186047,0.10784313725490197,11.323107480322902
39035156101,101,0.8217821782178217,,30.653465346534652,3.396039603960396,1.76,0.27722772277227725,
04013810700,101,0.8910891089108911,240361.81084404077,28.257425742574256,3.905940594059406,1.8088235294117647,0.07920792079207921,4201.99863053678
42003111500,101,0.8118811881188119,1500207.209341329,37.495049504950494,3.717821782178218,2.015151515151515,0.15841584158415842,673.2403322094711
32003000204,101,0.8217821782178217,2577716.82886048,32.693069306930695,3.777227722772277,1.9069767441860466,0.019801980198019802,391.8196090012285
04013523103,100,0.92,170699.99891132687,20.83,3.3,1.8125,0.03,5858.230851656113
32003002954,100,0.71,113262348.81990418,74.15,3.825,1.5866666666666667,0.2,8.829059351312559
04013618000,100,0.8,,40.4,3.575,1.8805970149253732,0.2,
04013103207,100,0.88,110916581.2766458,23.52,4.315,1.6904761904761905,0.07,9.015784551687732
04013320001,99,0.8585858585858586,797992.9394280666,30.535353535353536,3.54040404040404,1.462962962962963,0.030303030303030304,1240.6124804933083
04013523104,99,0.7272727272727273,991137.9642128695,75.41414141414141,3.898989898989899,1.7540983606557377,0.24242424242424243,998.8518609376715
55025011402,99,0.9494949494949495,2852706.179919978,16.272727272727273,3.5454545454545454,1.6938775510204083,0.09090909090909091,347.03889484607583
04013814800,99,0.8888888888888888,634675.5626235484,29.646464646464647,3.5757575757575757,1.7115384615384615,0.08080808080808081,1559.8520855406068
04013218000,99,0.7676767676767676,49348139.07162041,42.15151515151515,3.9646464646464645,1.8863636363636365,0.09090909090909091,20.06154677004504
37119005604,99,0.7777777777777778,4913225.199978886,24.2020202020202,3.282828282828283,1.7761194029850746,0.1414141414141414,201.4969718880898
04013319403,99,0.7878787878787878,637235.8752913917,37.7979797979798,3.808080808080808,1.7142857142857142,0.08080808080808081,1553.584847286412
39035107802,98,0.8673469387755102,8485533.53958471,19.8265306122449,3.607142857142857,1.7627118644067796,0.22448979591836735,115.49067544525458
37119005709,97,0.8247422680412371,,18.783505154639176,3.2731958762886597,1.8205128205128205,0.14432989690721648,
04013617900,97,0.8144329896907216,,23.0,3.752577319587629,1.8852459016393444,0.1134020618556701,
37119004000,97,0.9072164948453608,3448911.7792449393,14.762886597938145,2.9690721649484537,1.4915254237288136,0.061855670103092786,281.2481333495748
42003140800,97,0.8762886597938144,6976592.64030941,42.56701030927835,3.731958762886598,1.76,0.10309278350515463,139.03635341922165
37119001100,96,0.8333333333333334,918716.9953058892,53.6875,4.005208333333333,1.7903225806451613,0.25,1044.9354968995272
04013107700,96,0.9270833333333334,94578530.60420328,54.979166666666664,3.8177083333333335,1.836734693877551,0.11458333333333333,10.150295144861719
39153534000,96,0.875,,20.177083333333332,3.7239583333333335,1.9565217391304348,0.23958333333333334,
04013216831,96,0.8333333333333334,270722872.64707357,55.5625,3.9739583333333335,1.7868852459016393,0.19791666666666666,3.5460616630331745
04013108200,95,0.8,94578530.60420328,51.36842105263158,3.9526315789473685,1.736842105263158,0.09473684210526316,10.044562903769409
32003003616,95,0.9263157894736842,,24.789473684210527,3.626315789473684,1.6666666666666667,0.10526315789473684,
32003002808,95,0.8736842105263158,113262348.81990418,24.894736842105264,3.9210526315789473,1.6388888888888888,0.05263157894736842,8.387606383746931
32003002604,95,0.7052631578947368,113262348.81990418,116.85263157894737,3.542105263157895,2.0246913580246915,0.4421052631578947,8.387606383746931
04013104226,95,0.8315789473684211,147733895.28114972,20.442105263157895,3.942105263157895,1.625,0.05263157894736842,6.430480954909313
04013422304,95,0.8631578947368421,409574.59424302576,17.13684210526316,3.836842105263158,1.8076923076923077,0.010526315789473684,2319.4798050298664
04013082024,95,0.9052631578947369,,42.0,3.2473684210526317,1.6619718309859155,0.1368421052631579,
04013610000,94,0.8617021276595744,70436344.49731074,14.425531914893616,3.765957446808511,1.9583333333333333,0.06382978723404255,13.34538307898544
32003003411,94,0.8829787234042553,27022315.098421026,32.1063829787234,3.9627659574468086,1.75,0.0851063829787234,34.786064649765194
32003002935,94,0.8723404255319149,90081278.63950229,45.59574468085106,3.925531914893617,1.6153846153846154,0.10638297872340426,10.435020619121106
04013421201,94,0.851063829787234,4440188.319735348,38.723404255319146,3.3085106382978724,1.6774193548387097,0.1595744680851064,211.70273247690258
04013030401,94,0.7553191489361702,158560804.63220832,25.606382978723403,3.898936170212766,2.1311475409836067,0.26595744680851063,5.928325112756514
55025010901,94,0.8617021276595744,1901866.8984020776,24.851063829787233,3.7819148936170213,1.7313432835820894,0.19148936170212766,494.25120169543675
37119002903,94,0.851063829787234,5483420.372514897,34.170212765957444,3.6914893617021276,2.5,0.18085106382978725,171.42585031628383
04013116717,94,0.776595744680851,91674688.68669541,31.53191489361702,3.5797872340425534,1.84375,0.11702127659574468,10.253648127592939
04013040507,93,0.956989247311828,,13.21505376344086,3.747311827956989,1.7037037037037037,0.043010752688172046,
04013319705,93,0.9032258064516129,,24.225806451612904,3.860215053763441,1.5384615384615385,0.03225806451612903,
32003002977,93,0.8494623655913979,124467335.09172945,100.25806451612904,3.946236559139785,1.5593220338983051,0.10752688172043011,7.471839895299536
32003005319,93,0.7741935483870968,113262348.81990418,47.45161290322581,3.9193548387096775,1.880952380952381,0.08602150537634409,8.21102519672068
04013111000,93,0.8387096774193549,94578530.60420328,37.0,3.8333333333333335,1.8235294117647058,0.11827956989247312,9.83309842158479
37119005816,92,0.8586956521739131,9825614.159923883,29.282608695652176,3.516304347826087,1.9166666666666667,0.1956521739130435,93.63282386483687
39153532202,92,0.8695652173913043,,16.032608695652176,3.4402173913043477,1.9545454545454546,0.17391304347826086,
04013422508,92,0.8695652173913043,471380.48555796273,35.08695652173913,4.032608695652174,1.5098039215686274,0.07608695652173914,1951.714227013484
04013116203,92,0.9347826086956522,103633424.55136612,27.16304347826087,3.7010869565217392,1.7575757575757576,0.03260869565217391,8.87744474316778
04013319104,92,0.8369565217391305,338121.21459548146,38.27173913043478,3.527173913043478,1.5576923076923077,0.07608695652173914,2720.917707280396
04013615000,92,0.8369565217391305,165850372.3976552,35.76086956521739,3.7880434782608696,1.9166666666666667,0.09782608695652174,5.547168732272361
32003003215,92,0.9021739130434783,7410594.343492067,26.25,3.652173913043478,1.6764705882352942,0.03260869565217391,124.14658762261594
04013108302,92,0.7934782608695652,94578530.60420328,75.72826086956522,4.081521739130435,1.7083333333333333,0.17391304347826086,9.72736618049248
37119005524,92,0.9239130434782609,14459659.693489982,25.184782608695652,3.1902173913043477,1.676056338028169,0.18478260869565216,63.62528714380476
04013216847,92,0.75,270722872.64707357,37.96739130434783,3.983695652173913,2.183333333333333,0.2608695652173913,3.3983090937401257
32003005103,92,0.7608695652173914,14426429.008563913,41.51086956521739,3.7010869565217392,1.7391304347826086,0.14130434782608695,63.771845371703805
04013616400,91,0.8461538461538461,147733895.28114972,30.571428571428573,3.3351648351648353,1.5454545454545454,0.14285714285714285,6.159723862071026
04013216902,91,0.9120879120879121,49348139.07162041,23.439560439560438,4.027472527472527,1.8333333333333333,0.08791208791208792,18.44041167751615
04013111700,91,0.7362637362637363,26796418.836932044,78.32967032967034,4.071428571428571,1.65625,0.18681318681318682,33.9597617703227
45057011201,91,0.9340659340659341,,13.494505494505495,3.6758241758241756,1.4363636363636363,0.13186813186813187,
04013422402,91,0.8901098901098901,178714.3671132405,35.0989010989011,4.076923076923077,1.542857142857143,0.04395604395604396,5091.924139615412
04013617600,91,0.8901098901098901,,15.868131868131869,3.9175824175824174,1.7037037037037037,0.01098901098901099,
04013618600,91,0.8351648351648352,147733895.28114972,29.065934065934066,3.6373626373626373,1.6,0.0989010989010989,6.159723862071026
32003005321,90,0.8333333333333334,9549389.835807752,42.18888888888889,3.8,1.7291666666666667,0.022222222222222223,94.24685927316862
04013617800,90,0.8,,18.91111111111111,3.8444444444444446,1.94,0.05555555555555555,
39093013100,90,0.9,,16.27777777777778,3.588888888888889,1.8484848484848484,0.15555555555555556,
32003003252,90,0.8111111111111111,79751313.18791097,31.31111111111111,3.761111111111111,1.8679245283018868,0.05555555555555555,11.285080634088237
37119980100,89,0.9550561797752809,17254795.53157435,65.04494382022472,2.9157303370786516,1.8225806451612903,0.2808988764044944,51.57986360205772
04013107900,89,0.8876404494382022,94578530.60420328,51.29213483146067,4.129213483146067,2.5625,0.20224719101123595,9.41016945721555
32003003418,89,0.797752808988764,7410594.343492067,34.17977528089887,3.550561797752809,1.7916666666666667,0.056179775280898875,120.09832933057412
04013814300,89,0.7303370786516854,415705.1242330153,46.651685393258425,3.932584269662921,1.6734693877551021,0.14606741573033707,2140.9406526851667
17019001301,88,0.8522727272727273,,21.625,3.471590909090909,1.7333333333333334,0.10227272727272728,
04013103502,88,0.7954545454545454,110916581.2766458,20.897727272727273,3.8181818181818183,1.6,0.17045454545454544,7.933890405485204
04013319905,88,0.875,663809.5946494902,31.46590909090909,3.9488636363636362,1.6888888888888889,0.056818181818181816,1325.6813506358917
04013218200,88,0.8522727272727273,49348139.07162041,36.93181818181818,3.789772727272727,1.7297297297297298,0.125,17.832486017817814
37071031302,88,0.875,,14.420454545454545,2.9886363636363638,1.661764705882353,0.19318181818181818,
04013104600,87,0.896551724137931,89786426.21166992,41.71264367816092,3.735632183908046,1.5862068965517242,0.08045977011494253,9.689660639226137
37119003204,87,0.7701149425287356,2089152.6587310543,37.0919540229885,3.67816091954023,1.9,0.13793103448275862,416.436777065605
42003458000,87,0.9425287356321839,,11.954022988505747,3.3160919540229883,1.6730769230769231,0.10344827586206896,
04013319402,87,0.8045977011494253,324976.93983566674,18.24137931034483,3.6839080459770117,1.7142857142857142,0.04597701149425287,2677.1130297427835
32003005712,86,0.872093023255814,45862484.87097974,71.5,3.808139534883721,2.0,0.2441860465116279,18.75170964720622
04013422209,86,0.7441860465116279,2188983.155036083,24.3953488372093,3.4069767441860463,1.5384615384615385,0.05813953488372093,392.87648149390344
04013061020,86,0.8837209302325582,,23.36046511627907,3.488372093023256,1.7894736842105263,0.11627906976744186,
04013422308,86,0.8488372093023255,160802.31439390572,23.813953488372093,3.9651162790697674,1.7619047619047619,0.05813953488372093,5348.181730104459
04013104402,85,0.8705882352941177,89786426.21166992,20.44705882352941,3.635294117647059,1.6785714285714286,0.07058823529411765,9.466909819933582
32003005834,85,0.9176470588235294,124467335.09172945,60.94117647058823,3.6470588235294117,1.7692307692307692,0.21176470588235294,6.829100979574845
04013104401,85,0.8823529411764706,89786426.21166992,27.36470588235294,3.652941176470588,1.4210526315789473,0.058823529411764705,9.466909819933582
04013112900,85,0.7176470588235294,54239739.25900549,36.4,4.035294117647059,1.4385964912280702,0.12941176470588237,15.671166779417613
37025042602,85,0.8941176470588236,,24.788235294117648,3.4,1.7758620689655173,0.21176470588235294,
04013104215,85,0.8588235294117647,,23.941176470588236,3.5764705882352943,1.6,0.10588235294117647,
39035174205,85,0.8823529411764706,,19.576470588235296,3.235294117647059,1.8904109589041096,0.2235294117647059,
04013420215,84,0.9047619047619048,,28.61904761904762,3.6964285714285716,1.558139534883721,0.10714285714285714,
04013105300,84,0.8333333333333334,89786426.21166992,31.488095238095237,3.8452380952380953,1.588235294117647,0.11904761904761904,9.355534410287305
32003005825,84,0.7857142857142857,90081278.63950229,58.13095238095238,3.8511904761904763,1.5714285714285714,0.05952380952380952,9.32491204261886
32003002946,83,0.6506024096385542,90081278.63950229,86.3012048192771,3.7771084337349397,1.6029411764705883,0.21686746987951808,9.213901184968636
39153532701,83,0.9036144578313253,,14.650602409638553,3.2289156626506026,1.75,0.14457831325301204,
32003003413,82,0.8292682926829268,21609517.938305244,25.158536585365855,3.658536585365854,1.5454545454545454,0.0975609756097561,37.94624213002272
42003141300,82,0.8048780487804879,6976592.64030941,39.03658536585366,3.731707317073171,1.7457627118644068,0.15853658536585366,117.53588639563068
04013105101,82,0.8902439024390244,110916581.2766458,23.4390243902439,4.091463414634147,1.875,0.06097560975609756,7.392943332383941
32003006001,82,0.8292682926829268,90557378.1298586,27.036585365853657,3.201219512195122,1.5609756097560976,0.07317073170731707,9.055032477023861
04013812200,82,0.8048780487804879,,26.48780487804878,3.7621951219512195,1.5869565217391304,0.08536585365853659,
32003003006,82,0.7804878048780488,,41.646341463414636,3.4695121951219514,1.588235294117647,0.06097560975609756,
37119006407,81,0.9012345679012346,,18.691358024691358,3.685185185185185,1.75,0.1111111111111111,
32003002403,81,0.5925925925925926,113262348.81990418,47.08641975308642,3.419753086419753,2.3728813559322033,0.2716049382716049,7.151538074563173
32003002980,81,0.8024691358024691,124467335.09172945,76.4074074074074,3.7098765432098766,1.6470588235294117,0.09876543209876543,6.5077315217125
32003002405,81,0.7407407407407407,113262348.81990418,127.76543209876543,3.537037037037037,1.71875,0.30864197530864196,7.151538074563173
39035194800,81,0.9012345679012346,,33.901234567901234,3.8209876543209877,2.076923076923077,0.16049382716049382,
39085201200,80,0.8625,,11.3125,3.30625,1.6730769230769231,0.15,
32003002406,80,0.8,113262348.81990418,52.7,3.14375,1.6923076923076923,0.15,7.063247481050047
32003000107,80,0.8125,,21.6375,3.8625,1.836734693877551,0.125,
04013117200,80,0.925,54239739.25900549,55.525,3.4875,1.5789473684210527,0.05,14.74933343945187
39035118800,80,0.7375,4041636.578361089,48.125,3.69375,1.7462686567164178,0.4,197.93961789716516
39035186106,79,0.9240506329113924,,20.455696202531644,3.569620253164557,1.8103448275862069,0.1518987341772152,
04013421102,79,0.9367088607594937,307932.05552563607,7.253164556962025,3.7848101265822787,1.8125,0.012658227848101266,2565.5010117458546
04013104217,79,0.9240506329113924,89786426.21166992,24.49367088607595,3.569620253164557,1.6216216216216217,0.17721518987341772,8.798657362055918
39093013200,79,0.9113924050632911,,15.0,3.6645569620253164,1.8823529411764706,0.1518987341772152,
37119005838,79,0.8481012658227848,10061141.83572949,23.20253164556962,3.607594936708861,1.702127659574468,0.13924050632911392,78.51991482661774
04013422511,79,0.8481012658227848,575311.8934262511,18.82278481012658,3.740506329113924,1.725,0.02531645569620253,1373.1682049803992
04013116718,79,0.8607594936708861,91674688.68669541,16.70886075949367,3.5822784810126582,1.7586206896551724,0.0,8.617427681700448
32003003410,79,0.8860759493670886,21609517.938305244,26.78481012658228,3.4367088607594938,1.625,0.06329113924050633,36.557964978924325
04013110801,79,0.8481012658227848,94578530.60420328,20.68354430379747,3.7974683544303796,1.6585365853658536,0.06329113924050633,8.352847046292455
04013110902,79,0.759493670886076,94578530.60420328,56.24050632911393,3.8607594936708862,1.6666666666666667,0.12658227848101267,8.352847046292455
45091061003,79,0.810126582278481,,17.759493670886076,3.8797468354430378,1.6666666666666667,0.20253164556962025,
32003003223,79,0.8354430379746836,79751313.18791097,40.379746835443036,3.6202531645569622,1.9487179487179487,0.27848101265822783,9.905793001033008
04013113700,78,0.8205128205128205,94578530.60420328,29.67948717948718,3.1858974358974357,1.7027027027027026,0.1282051282051282,8.247114805200146
37119005841,78,0.9102564102564102,7273893.855951834,20.653846153846153,3.6474358974358974,1.6842105263157894,0.10256410256410256,107.23279930209158
32003003610,78,0.8461538461538461,,22.358974358974358,3.4551282051282053,1.7804878048780488,0.038461538461538464,
42003521301,77,0.8961038961038961,,17.142857142857142,3.383116883116883,1.7692307692307692,0.12987012987012986,
32003002841,77,0.961038961038961,124467335.09172945,78.68831168831169,3.824675324675325,1.75,0.19480519480519481,6.1863620638501535
37119006212,77,0.7922077922077922,,19.272727272727273,3.4675324675324677,1.6603773584905661,0.11688311688311688,
04013815200,77,0.8181818181818182,2262810.0547949057,20.662337662337663,3.616883116883117,1.605263157894737,0.03896103896103896,340.2848588056988
04013941100,76,0.9473684210526315,,28.67105263157895,3.4210526315789473,2.150943396226415,0.18421052631578946,
04013083000,76,0.8947368421052632,,16.57894736842105,3.3552631578947367,1.5,0.05263157894736842,
32003001711,76,0.8552631578947368,113262348.81990418,30.907894736842106,3.3947368421052633,1.3333333333333333,0.07894736842105263,6.710085106997545
42003483800,76,0.9078947368421053,,30.92105263157895,3.5921052631578947,1.984375,0.25,
39035131104,76,0.868421052631579,,15.960526315789474,3.4473684210526314,2.234375,0.10526315789473684,
37119005843,76,0.881578947368421,10296289.11276184,24.0,3.736842105263158,1.8524590163934427,0.13157894736842105,73.81300113824604
32003002706,76,0.75,113262348.81990418,45.53947368421053,3.835526315789474,1.7017543859649122,0.23684210526315788,6.710085106997545
32003002823,76,0.7631578947368421,113262348.81990418,40.526315789473685,3.5328947368421053,1.4666666666666666,0.13157894736842105,6.710085106997545
55025002100,75,0.84,1065837.3166318028,23.14666666666667,3.6866666666666665,1.6666666666666667,0.13333333333333333,703.6721160881348
32003003305,75,0.8533333333333334,21609517.938305244,17.666666666666668,3.7266666666666666,1.7142857142857142,0.05333333333333334,34.7069287774598
04013110600,75,0.8133333333333334,26796418.836932044,37.70666666666666,3.7533333333333334,1.4,0.10666666666666667,27.98881464587036
04013106502,75,0.7466666666666667,94578530.60420328,55.373333333333335,4.266666666666667,1.8571428571428572,0.18666666666666668,7.929918081923217
32003001717,75,0.8533333333333334,113262348.81990418,27.48,3.9466666666666668,1.4848484848484849,0.14666666666666667,6.62179451348442
32003002982,75,0.8,124467335.09172945,69.89333333333333,3.8666666666666667,1.5454545454545454,0.08,6.025677334918981
39085203500,75,0.8533333333333334,,13.24,3.3933333333333335,1.6271186440677967,0.28,
37119002200,74,0.8378378378378378,3448912.3661823394,22.87837837837838,3.4121621621621623,1.7857142857142858,0.1891891891891892,214.5603951135235
42003452000,74,0.8918918918918919,,22.72972972972973,3.2162162162162162,1.702127659574468,0.12162162162162163,
04013523002,74,0.8378378378378378,142981.29061822445,18.405405405405407,3.858108108108108,1.6285714285714286,0.04054054054054054,5175.502310829465
37119005834,74,0.8108108108108109,,21.486486486486488,3.8175675675675675,1.813953488372093,0.17567567567567569,
04013112509,74,0.8918918918918919,82661318.55310057,20.7027027027027,3.0067567567567566,1.6727272727272726,0.17567567567567569,8.95219206459468
04013422216,74,0.8378378378378378,624032.9875382821,25.93243243243243,3.6824324324324325,1.5757575757575757,0.08108108108108109,1185.8347471648747
39035189105,74,0.7972972972972973,,16.62162162162162,3.4054054054054053,1.9056603773584906,0.28378378378378377,
32003003408,74,0.8513513513513513,27022315.098421026,32.12162162162162,3.7972972972972974,1.625,0.05405405405405406,27.384774298751324
04013104212,74,0.8378378378378378,89786426.21166992,23.85135135135135,3.581081081081081,1.509090909090909,0.12162162162162163,8.241780313824531
04013422615,73,0.9178082191780822,1667837.0535126019,20.19178082191781,3.1301369863013697,1.5510204081632653,0.0410958904109589,437.6926381762295
04013216842,73,0.863013698630137,270722872.64707357,23.068493150684933,3.9657534246575343,1.7419354838709677,0.0958904109589041,2.6964843895981434
32003005422,72,0.8472222222222222,8107767.319944377,14.722222222222221,3.5277777777777777,1.4642857142857142,0.013888888888888888,88.80373246884687
55025011000,72,0.8472222222222222,614713.3425447543,27.01388888888889,3.7847222222222223,1.851063829787234,0.2361111111111111,1171.2776511721484
04013117100,72,0.7222222222222222,26796418.836932044,76.58333333333333,3.8333333333333335,1.8333333333333333,0.2916666666666667,26.869262060035545
04013061029,72,0.8611111111111112,,37.111111111111114,3.4583333333333335,1.875,0.1527777777777778,
37025042401,72,0.9027777777777778,1141818.704666777,11.305555555555555,3.2847222222222223,1.6938775510204083,0.18055555555555555,630.5729596627351
37119005824,72,0.8472222222222222,9693411.806370094,14.51388888888889,3.6527777777777777,1.4333333333333333,0.05555555555555555,74.27725287879
32003002974,72,0.9166666666666666,90081278.63950229,38.65277777777778,3.7083333333333335,2.0833333333333335,0.06944444444444445,7.9927817508161665
32003003222,72,0.8888888888888888,79751313.18791097,17.09722222222222,3.513888888888889,2.0,0.013888888888888888,9.02806450727059
04013060801,72,0.9027777777777778,,12.13888888888889,3.625,1.65625,0.1111111111111111,
04013216826,71,0.9295774647887324,270722872.64707357,38.50704225352113,3.8098591549295775,1.9230769230769231,0.08450704225352113,2.6226081049516186
04013104000,71,0.9014084507042254,89786426.21166992,24.760563380281692,3.4295774647887325,1.511111111111111,0.028169014084507043,7.907654084885698
37119006405,71,0.8450704225352113,,14.901408450704226,3.9014084507042255,1.8,0.14084507042253522,
32003003609,71,0.8591549295774648,,28.676056338028168,3.704225352112676,1.542857142857143,0.08450704225352113,
32003005855,71,0.8732394366197183,90081278.63950229,53.25352112676056,3.7746478873239435,1.7027027027027026,0.09859154929577464,7.881770893165942
32003002996,71,0.7605633802816901,113262348.81990418,125.63380281690141,3.4859154929577465,1.5555555555555556,0.2535211267605634,6.268632139431917
37071032302,71,0.8591549295774648,,18.183098591549296,3.492957746478873,1.5098039215686274,0.14084507042253522,
37119006204,70,0.8714285714285714,,15.271428571428572,4.0,1.8285714285714285,0.17142857142857143,
04013420208,70,0.9285714285714286,648980.5203596711,16.9,3.8857142857142857,1.5,0.014285714285714285,1078.6148089807893
04013613900,69,0.9420289855072463,,16.405797101449274,3.86231884057971,1.6333333333333333,0.043478260869565216,
04013319906,69,0.7971014492753623,953363.0887511095,30.246376811594203,3.717391304347826,1.6153846153846154,0.10144927536231885,723.7536339946714
04013422105,69,0.782608695652174,716278.8907355589,33.11594202898551,3.5942028985507246,1.530612244897959,0.14492753623188406,963.3119290887203
04013614200,69,0.8695652173913043,,28.014492753623188,3.891304347826087,1.5454545454545454,0.07246376811594203,
04013422503,69,0.8405797101449275,,34.31884057971015,3.5,1.8,0.10144927536231885,
32003005711,69,0.9130434782608695,16582691.544402694,14.956521739130435,4.557971014492754,1.7272727272727273,0.014492753623188406,41.60965052943423
32003005809,69,0.782608695652174,13000845.225323604,39.231884057971016,4.021739130434782,1.8,0.14492753623188406,53.07347238131782
04013318800,69,0.855072463768116,653069.3594206416,65.08695652173913,3.5,1.6875,0.2028985507246377,1056.5493389739197
42003476100,69,0.8405797101449275,15680473.230827922,13.376811594202898,3.528985507246377,1.6521739130434783,0.08695652173913043,44.0037739832657
04013216820,69,0.8405797101449275,,19.420289855072465,3.9927536231884058,1.8823529411764706,0.2028985507246377,
32003000800,69,0.9420289855072463,4974383.752925262,53.89855072463768,3.9347826086956523,1.6153846153846154,0.028985507246376812,138.71064925263056
04013619500,68,0.8970588235294118,110916581.2766458,17.985294117647058,3.75,1.84,0.029411764705882353,6.130733495147658
04013216840,68,0.8529411764705882,270722872.64707357,37.01470588235294,4.0661764705882355,2.0,0.17647058823529413,2.511793677981832
32003005357,68,0.8235294117647058,12591295.82666384,38.86764705882353,3.698529411764706,1.5714285714285714,0.11764705882352941,54.005561410129395
32003003320,68,0.8823529411764706,43079653.22357746,30.647058823529413,3.661764705882353,1.896551724137931,0.014705882352941176,15.78471387573372
04013523003,68,0.7941176470588235,,35.85294117647059,3.551470588235294,1.4772727272727273,0.14705882352941177,
37119005915,68,0.7647058823529411,,32.30882352941177,3.588235294117647,1.6730769230769231,0.25,
39035195900,68,0.8823529411764706,,21.294117647058822,3.926470588235294,2.1176470588235294,0.19117647058823528,
32003003318,67,0.9104477611940298,43079653.22357746,48.776119402985074,3.708955223880597,1.6153846153846154,0.1044776119402985,15.552585730502342
